ProductID,SupplierID,SKU,Category,DemandLevel,StockQty
1,10,03413163,Clothing,47.57,148
2,10,53419285,Clothing,29.99,166
3,3,83503056,Food,20.79,145
4,7,53767243,Clothing,40.39,149
5,1,96965323,Food,94.86,72
6,4,22691667,Electronics,39.09,191
7,4,01845145,Food,56.69,179
8,5,82814899,Clothing,73.27,179
9,7,80957012,Electronics,42.73,87
10,7,91171822,Electronics,97.46,142
11,4,89638346,Electronics,96.62,164
12,7,13315093,Food,32.66,57
13,3,10310514,Clothing,54.75,43
14,6,82997378,Electronics,37.08,88
15,2,56670108,Electronics,35.64,135
16,10,38726244,Electronics,13.32,117
17,9,10801325,Food,64.86,158
18,5,02606478,Food,55.24,163
19,6,34309800,Clothing,14.63,116
20,4,88208122,Food,35.08,143
