ShipmentID,OrderID,RouteID,FromWarehouseID,ToWarehouseID,ShippedDate,ExpectedDeliveryDate,ActualDeliveryDate,ShipmentStatus
1,19,5,2,4,2023-01-05,2023-01-08,2023-01-09,Delayed
2,28,5,2,4,2023-01-06,2023-01-09,2023-01-11,Delayed
3,23,5,2,4,2023-01-21,2023-01-24,2023-01-24,On Time
4,46,3,1,5,2023-01-21,2023-01-23,2023-01-26,Late
5,1,2,2,4,2023-01-26,2023-01-30,2023-01-31,Delayed
6,10,1,4,3,2023-01-27,2023-02-02,2023-02-05,Late
7,20,4,4,5,2023-02-05,2023-02-10,2023-02-10,On Time
8,31,1,4,3,2023-02-06,2023-02-12,2023-02-13,Delayed
9,4,3,1,5,2023-02-09,2023-02-11,2023-02-12,Delayed
10,27,8,5,2,2023-02-16,2023-03-01,2023-03-03,Delayed
11,22,6,3,1,2023-02-18,2023-03-04,2023-03-06,Delayed
12,7,4,4,5,2023-02-22,2023-02-27,2023-03-02,Late
13,49,8,5,2,2023-02-27,2023-03-12,2023-03-12,On Time
14,50,6,3,1,2023-03-02,2023-03-16,2023-03-18,Delayed
15,36,7,3,2,2023-04-09,2023-04-15,2023-04-17,Delayed
16,14,4,4,5,2023-04-08,2023-04-13,2023-04-13,On Time
17,37,5,2,4,2023-04-09,2023-04-12,2023-04-12,On Time
18,29,6,3,1,2023-04-11,2023-04-25,2023-04-28,Late
19,39,5,2,4,2023-04-30,2023-05-03,2023-05-03,On Time
20,45,7,3,2,2023-05-08,2023-05-14,2023-05-16,Delayed
21,18,6,3,1,2023-05-31,2023-06-14,2023-06-14,On Time
22,3,7,3,2,2023-06-11,2023-06-17,2023-06-18,Delayed
23,26,4,4,5,2023-06-10,2023-06-15,2023-06-17,Delayed
24,42,5,2,4,2023-06-12,2023-06-15,2023-06-17,Delayed
25,24,1,4,3,2023-06-22,2023-06-28,2023-07-01,Late
26,35,1,4,3,2023-06-30,2023-07-06,2023-07-06,On Time
27,38,6,3,1,2023-07-11,2023-07-25,2023-07-25,On Time
28,40,7,3,2,2023-07-10,2023-07-16,2023-07-19,Late
29,21,4,4,5,2023-07-14,2023-07-19,2023-07-22,Late
30,25,2,2,4,2023-08-08,2023-08-12,2023-08-14,Delayed
31,48,3,1,5,2023-08-13,2023-08-15,2023-08-16,Delayed
32,11,4,4,5,2023-08-15,2023-08-20,2023-08-20,On Time
33,5,8,5,2,2023-08-18,2023-08-31,2023-09-01,Delayed
34,30,2,2,4,2023-08-22,2023-08-26,2023-08-27,Delayed
35,2,8,5,2,2023-08-29,2023-09-11,2023-09-14,Late
36,41,7,3,2,2023-09-14,2023-09-20,2023-09-23,Late
37,43,5,2,4,2023-09-13,2023-09-16,2023-09-18,Delayed
38,8,7,3,2,2023-09-22,2023-09-28,2023-09-28,On Time
39,12,3,1,5,2023-10-07,2023-10-09,2023-10-09,On Time
40,32,1,4,3,2023-10-08,2023-10-14,2023-10-15,Delayed
41,47,6,3,1,2023-10-08,2023-10-22,2023-10-22,On Time
42,9,6,3,1,2023-10-14,2023-10-28,2023-10-28,On Time
43,15,7,3,2,2023-10-13,2023-10-19,2023-10-20,Delayed
44,13,8,5,2,2023-10-14,2023-10-27,2023-10-27,On Time
45,34,2,2,4,2023-11-01,2023-11-05,2023-11-07,Delayed
46,17,8,5,2,2023-11-02,2023-11-15,2023-11-15,On Time
47,16,8,5,2,2023-11-13,2023-11-26,2023-11-26,On Time
48,44,1,4,3,2023-11-19,2023-11-25,2023-11-25,On Time
49,33,4,4,5,2023-12-15,2023-12-20,2023-12-20,On Time
50,6,6,3,1,2024-01-04,2024-01-18,2024-01-20,Delayed
