SupplierID,Name,Country,SupplierType,ContractType,ReliabilityScore,LeadTimeDays,OnTimeDeliveryRate,QualityIssueCount,RiskRating,CapacityTier,PerformanceCategory,ExposureScore
1,"Rodriguez, Figueroa and Sanchez",BD,Manufacturer,Standard,7.67,28,0.82,2,Medium,Medium,Moderate,69.92
2,Doyle Ltd,ZA,Wholesaler,Spot,4.84,16,0.72,1,High,Low,Moderate,52.44
3,"Mcclain, Miller and Henderson",PK,Distributor,Preferred,5.75,30,0.78,4,Medium,Medium,Poor,48.6
4,Davis and Sons,SO,Distributor,Standard,6.2,18,0.79,2,High,Low,Moderate,59.75
5,"Guzman, Hoffman and Baldwin",CM,Manufacturer,Standard,6.74,16,0.9,6,High,High,Moderate,51.94
6,"Gardner, Robinson and Lawrence",MT,Manufacturer,Standard,8.71,27,0.88,1,Low,High,Moderate,82.86
7,Blake and Sons,BR,Manufacturer,Standard,5.2,13,0.94,1,Low,Medium,Moderate,64.5
8,"Henderson, Ramirez and Lewis",TG,Wholesaler,Standard,7.09,34,0.77,2,Low,Low,Moderate,64.19
9,Garcia-James,KE,Distributor,Standard,7.55,23,0.83,0,Medium,Low,Moderate,77.65
10,Abbott-Munoz,YE,Distributor,Standard,4.28,27,0.77,2,Medium,Low,Poor,47.33
